Date,BAC Return,C Return,GS Return,JPM Return,MS Return,WFC Return
2020-11-09,0.14191694112428133,0.11542965138971639,0.06792208358368512,0.1353924103084858,0.0835589870613882,0.10543128626334641
2020-11-10,-0.003602319187507974,0.0002099524844376699,0.011817841304044618,-0.003250683300704438,-0.004819715379460576,-0.0012385953818063733
2020-11-11,-0.011569041814516123,0.02686251287110042,0.002667042938331754,-0.014933040798993824,0.010582962378258065,0.0
2020-11-12,-0.023774675014723745,-0.013284314772631367,-0.016234847490837256,-0.012284335665711521,-0.014022025441742136,-0.015709014457449988
2020-11-13,0.011614816775548986,0.00787077625772814,0.02130440278423995,0.00626267149397286,0.019081933174606158,0.01091979146214328
2020-11-16,0.021481478655779762,0.03575835766385316,0.015063004492316123,0.028225816698984163,0.02649708503493131,0.03448275588821592
2020-11-17,-0.001087769642077574,0.0065475794914009455,0.010207702868196611,-0.010144948085646477,0.012046132431372758,0.005622542134212871
2020-11-18,-0.020689644668209217,0.0063078986341760235,-0.001557938367395817,-0.007406774660501436,0.0,0.0007986641247539339
2020-11-19,0.0,0.021351619370771457,0.0012037640159934249,0.002689783588665895,-0.0030607090796214154,0.04389466899090211
2020-11-20,-0.006300966611501035,-0.009397734359521515,-0.005432609791661824,-0.008566959888239523,-0.01398600852610521,-0.02599389560940879
2020-11-23,0.0216337163468745,0.03194574370641434,0.024535462627206073,0.02880337837608371,0.04255317464166697,0.03218209221177437
2020-11-24,0.05805039021610203,0.07054413114542912,0.03788838045522702,0.04623735319629674,0.055251335507970234,0.08783275438410976
2020-11-25,0.0017253673291577343,0.0,-0.0040421335320723895,-0.010460597783973902,-0.001886775703832666,-0.0006990722592447041
2020-11-27,-0.0013779164512988107,-0.006834966613377236,-0.004819478405368116,-0.006637692097815284,0.005671087160484811,-0.004547081756607341
2020-11-30,-0.02863055985716001,-0.028233607302247665,-0.020475752720491736,-0.027553241491922398,-0.03148493603898783,-0.039002063904089446
2020-12-01,0.01882104721297484,0.007263510588261468,0.006505334322527423,0.015778763604421764,0.0234513489455197,0.02595974678500168
2020-12-02,0.012896442140025277,0.031188020626735424,0.024000310330419605,0.019208310445892662,0.011694024621435872,0.028866763674537887
2020-12-03,-0.005161721310630751,-0.01083914202124403,-0.009173123213842005,-0.006555252751198837,0.0006248190819246879,0.010044994795587625
2020-12-04,0.013144277762742629,0.03605509075311475,0.017454455298105298,0.009072900804213857,0.014673782036074279,0.013374464735570024
2020-12-07,-0.006828294868144846,-0.008358885579969,-0.004716607705885889,-0.00376000570739099,-0.011384582519531228,-0.007106568185940354
2020-12-08,-0.00550016660614816,0.003956640942889722,0.001635560472383224,0.000984597549116506,-0.005446658530704029,-0.013633252094410464
2020-12-09,-0.004493642127337827,0.0101096666623961,0.01666392165195618,-0.007786860231493331,0.00719766703595992,0.003800922632101411
2020-12-10,0.010763936857751677,0.026293455759121898,0.0065068220270498855,-0.006443671119594208,0.0010874583165672025,0.015146318265519376
2020-12-11,-0.018550357410000107,-0.0259504081789127,-0.01804414285373579,-0.005903376605054467,-0.017380550964448238,-0.013903012905875145
2020-12-14,-0.012250626013591948,-0.0032241409422204548,-0.009167099281948698,-0.010538595956548491,-0.022741608238300293,-0.01513069240756526
2020-12-15,0.014883064724072748,0.01583242192550771,0.019513013670281465,0.01707520364291648,0.033451836766221765,0.03805866535674074
2020-12-16,0.0027932934850189994,0.0013407379505556705,0.005527416727153067,0.002908896900006841,0.0043784611517379,-0.0026908821035265262
2020-12-17,0.003830104908826071,0.005020907733230828,0.002707422536624593,-0.008287064019011137,0.00685030031162559,-0.006070836677626312
2020-12-18,-0.005549769262418458,-0.016486226084055366,-0.00940959727483004,-0.004930194258528253,-0.007576896206018868,-0.015609063291162184
2020-12-21,0.03732123097233475,0.03674226411255499,0.061330714095937156,0.03753779939510715,0.05687132297480768,0.01861423660524819
2020-12-22,-0.01782113956706266,-0.032173791204166524,-0.026811480869631032,-0.015216550678877172,-0.017543895168545154,-0.019966164731670566
2020-12-23,0.028757281031015713,0.025649687830169077,0.025430908721945755,0.02794445284003233,0.023559419405818627,0.04799728387223401
2020-12-24,-0.0029950134733079947,-0.0034550689156016556,-0.001130857988369871,-0.004397561790196236,-0.0017593131240687399,-0.016803961201701245
2020-12-28,0.005674235029668351,0.00924552379251331,0.013390039923272479,0.006585285230730653,-0.0005873592052252352,0.003016090888997125
2020-12-29,-0.003982706114410428,-0.003598907522641581,-0.006086469411591078,-0.0026327924948279513,-0.004996384306207191,-0.005011681156058434
2020-12-30,-0.0009996896506729858,-0.0008208707467707299,0.005581188275270099,0.0027997637640200246,0.001919912201679308,-0.001007410542437026
2020-12-31,0.011007335848726152,0.01314491010577612,0.016419267865162235,0.013640707371945116,0.010171027102795716,0.014453791770614455
2021-01-04,-0.009237835177512754,-0.024651321140531368,0.004891769696718562,-0.009443589762525684,-0.0029183854050003344,-0.015904557236005368
2021-01-05,0.007658992240336948,0.025939497657519572,0.022377330852004773,-0.0017478447279138942,0.016976379359434635,0.02794612465942259
2021-01-06,0.06245873373104427,0.05753645369795324,0.05396226151559036,0.04695584125929142,0.06029648251854125,0.07075001282290527
2021-01-07,0.02208395181260414,0.011800714836266657,0.021362305600721276,0.03283916355159655,0.01710100612122223,0.022636944311835716
2021-01-08,-0.010042660527240788,-0.009845409414340534,-0.005383189977970604,0.0011040638894852517,0.004136609934542346,-0.0071792305197687645
2021-01-11,0.016600090248728216,0.016368359337114446,0.012927468883020543,0.014924266398570252,0.010764087157391966,0.0015065698652236836
2021-01-12,0.017840948232008325,0.003461705585304564,0.028519910375966573,0.015718928800977583,-0.003418281819370872,0.021058872229108516
2021-01-13,-0.005941793340644597,0.0028498942046581988,0.002415575285295013,0.0009271493487428284,-0.003166299254634408,-0.004124908524252735
2021-01-14,0.01583988668547498,0.032156767966676325,0.016273825298904754,0.005842479727609762,0.012043458066600676,0.028106532082338376
2021-01-15,-0.028832106753158615,-0.06926530403318687,-0.022282084842179306,-0.017921646327919483,-0.016084782755313887,-0.07798558516468079
2021-01-19,-0.007270459738647594,-0.008407359520499202,-0.02262382425054965,-0.0043277993808216175,-0.0033227007854605972,0.01841448613386154
2021-01-20,-0.013121766834577775,-0.006908441453859049,-0.0126784868509906,-0.01499559668290451,-0.0020002871069739747,-0.0052099901341621235
2021-01-21,-0.017625222391305595,-0.021818198705379155,-0.0037869869483693197,-0.008384197833447238,-0.0018706493385750589,-0.01417125993366708
2021-01-22,-0.006924810120654712,-0.008727931310045456,6.918316199944208e-05,-0.007713480166120834,-0.007630518314735157,-0.003125011920928955
2021-01-25,-0.012361312173672645,-0.012555037253786261,-0.021942727053764655,-0.012482235239923645,-0.02360717745634766,0.010658371912299902
2021-01-26,-0.0070603117596858,0.005779367010970038,-0.004522324550077617,-0.004087142795107246,-0.016164661693048976,-0.026675014668953723
2021-01-27,-0.03587590792474982,-0.024790647271645927,-0.029919161347175094,-0.028271782709651472,-0.03917990382527192,-0.03855956395261728
2021-01-28,0.0164264087285082,0.015824892299025395,0.006183011467566946,0.01759737204175993,0.013154071177502669,0.02121310533742138
2021-01-29,-0.022097628068522668,-0.038945947434179895,-0.013998893679492141,-0.011067576932219936,-0.03274663377178144,-0.030185015296862017
2021-02-01,0.010455294095472523,0.007587491187681206,0.013128286249624255,0.007383204801128862,0.009246757479025147,0.003681412765767389
2021-02-02,0.03571434028272047,0.01968169638665973,0.044552796363350744,0.030782330222715704,0.04847050196614466,0.025341788418876687
2021-02-03,0.017724757489201437,0.02551185962324265,0.0055057551853667785,0.01145122949111288,-0.004933030150465201,0.030894333754128533
2021-02-04,0.029132364740866556,0.02144028487735339,0.01802118325079327,0.023013176146201575,0.023937712152015678,0.03028388206207855
2021-02-05,-0.004000032865084102,0.0027239542390358196,-0.0008510638297872797,-0.0019530146290122063,0.012864853968704626,-0.0030618026512029273
2021-02-08,0.022242855868429334,0.017098109036699283,0.022657560124307974,0.015654469698452633,0.013794074288336455,0.025798529396775294
2021-02-09,-0.004230866999179739,-0.008326827671459647,0.0010328088119191392,-0.003995986592212786,0.00013464241390215292,-0.004191712513462842
2021-02-10,0.0009104333414953203,0.007921419652423767,0.012713863518796886,0.0005731611262731473,0.001212337956290277,-0.0018038954185667366
2021-02-11,-0.0030320944666184513,-0.006601668909095526,-0.006441407463327109,-0.0027924916183733606,-0.00820665404715093,-0.014457817204996615
2021-02-12,0.014902610944398598,0.006803802214950805,0.0132310131750899,0.014216957469646463,0.012072699062822156,0.02475542568382405
2021-02-16,0.026970379223445695,0.007700796326284065,0.018412065800487598,0.024070753249446852,0.019300394446136293,0.03757835317931657
2021-02-17,0.004085187854636407,0.009981275144012036,0.00250031670939177,0.0031110420049744736,-0.007889626291103125,0.051738982169936554
2021-02-18,-0.0063935257680528546,-0.0197653266178327,-0.009081014346013938,0.0033769139473738274,-0.008217298108213478,0.010112023239732038
2021-02-19,0.010236978732866664,0.03623187230066449,0.018457571259629546,0.01669076169856254,0.01563541547929992,0.02353903593432527
2021-02-22,0.01766070046852075,-0.003952601718689941,0.003960458840815528,0.009390618494307335,0.018421072708932895,-0.015067498861540352
2021-02-23,0.010526284945175712,0.01862028820528372,0.007384720465644756,0.008031570302052815,0.0012919699244147154,-0.003220583394804244
2021-02-24,0.024211728583004355,0.02786935375916877,0.035807222515990444,0.01759507260968851,0.0307096419795867,0.03096396189493289
2021-02-25,-0.012369454363041488,-0.01734686353470749,-0.008710394251206233,-0.013571720642087781,-0.018152190762376952,-0.019065017622924563
2021-02-26,-0.03395494601561089,-0.02269702307628574,-0.025262382635446445,-0.026524637525520478,-0.01989031687522258,-0.037007538698710984
2021-03-01,0.031115006036915194,0.05555561345928095,0.03267810843368535,0.02262690679136914,0.029790566328933288,0.02543549986774596
2021-03-02,-0.007264658552094905,-0.009059494465397666,0.0030916251580939136,-0.0032558504529173193,0.020591172031465987,0.0013480516811767984
2021-03-03,0.025049237833552507,0.021332078264231447,0.01054568867054062,0.019332106269367877,0.01571972556844381,0.014808811149680245
2021-03-04,0.0021966456638349285,-0.008098887710549563,-0.015369387445588356,-0.015368556976223191,-0.01157685810999265,-0.014062053558189569
2021-03-05,0.011780830278788512,0.006016413307955215,-0.005830767341586163,0.002324695199197313,-0.0029589182833626992,0.007265889635962308
2021-03-08,0.00541567184637759,0.028335437400674124,0.020832719632040142,0.013252931889644826,0.0028440178029891516,0.03312844920276592
2021-03-09,-0.021815280096681433,-0.017031339464738116,-0.010772333334977069,-0.007062990028050775,-0.0030826141147187736,-0.013964239110405008
2021-03-10,0.028909670866824833,0.038878746573945966,0.03457452676244577,0.02173485485055715,0.02770560180636883,0.03802781857648463
2021-03-11,-0.003478652853453834,-0.005966134798728762,0.000233954424928573,-0.005221411287942845,0.0019256669775109536,-0.01768571830611254
2021-03-12,0.018796909685612206,0.02550815453359423,0.019614122582177762,0.01185838831915631,0.013093049103791277,0.028034982578274192
2021-03-15,-0.005007871206806791,-0.012769341321837713,-0.007912645236498372,-0.004995189303778957,-0.005691199293109572,-0.006755077546102717
2021-03-16,-0.0029139234530215496,-0.01199136856656613,-0.01254153009965464,-0.011971427359244391,-0.015740516160469453,-0.008816178390230411
2021-03-17,0.008235955853290289,0.0036819396744112165,0.009481785235943452,0.010292501384881136,0.015992242308976,0.012452393836534847
2021-03-18,0.026086899706635247,0.0032608406079508434,0.008841825438574702,0.016506529234911804,0.0009539927316053465,0.024347420105120587
2021-03-19,-0.010529015456381963,-0.011240442075079682,-0.010919505152209075,-0.015921310523386634,-0.011913271037823026,-0.02891448824963916
2021-03-22,-0.022579780935581995,-0.014381632941177003,-0.014148824700902063,-0.026878936350076765,-0.012298097931471963,-0.016654045662974237
2021-03-23,-0.020180518444304463,-0.014591376260729372,-0.02227919092845554,-0.010001950683092842,-0.03417963238461985,-0.018732345890933977
2021-03-24,0.0,-0.011705003359042232,-0.009404090847586977,0.007761195980280133,0.0026541844942205017,-0.003138147000908864
2021-03-25,0.020596159623467614,0.02340181716321954,0.005781207764399943,0.01281375645423899,0.010084399393649246,0.030954888201447206
2021-03-26,0.027084451988752756,0.018125981598394292,-0.00955974364310197,0.01665023425316514,-0.0018718819621321714,0.011704811536964899
2021-03-29,-0.009565639321757136,-0.01972055434418396,-0.005070416285884449,-0.015539388219848571,-0.026256639352010835,-0.0331991888970814
2021-03-30,0.017749942072564417,0.019279089384142134,0.019279767192101005,0.011789383927861108,0.015536711956157134,0.02471386048071733
2021-03-31,-0.00769435852380318,-0.0028782769614555948,-0.015089935900311269,-0.01456499263482891,-0.018080575824937384,-0.008123881690343837
2021-04-01,0.020677257176368702,0.005360816352555808,0.001957231340787402,0.009722203428140785,0.0072108876150744905,0.014333283277839337
2021-04-05,0.007850026472973948,-0.00533223124012816,-0.012513752655990418,-0.0005855936032014286,-0.0028125954649678153,-0.0037850497561452423
2021-04-06,-0.0027638344839246987,-0.00206187664438362,0.01087960969495727,-0.00703034673468661,0.013974312024238822,0.009371806893992973
2021-04-07,0.009070310476385401,0.0012397240933446074,-0.0015593767792823066,0.015668018190910127,-0.0006321333250501882,0.0035132549487202347
2021-04-08,-0.008739038221933892,-0.004952546406113423,0.014056123188033398,0.0012263761078454838,0.014676062996944683,0.0010001775231636145
2021-04-09,0.007304808814967645,0.0012442463101387524,-0.000996608912378405,0.007478105328929674,0.006483844042993292,0.011741224957174001
2021-04-12,0.0017504299046307015,0.0037283109539860693,0.0031135660557370937,-0.0021116063068360447,-0.006689803113987591,0.006666677969473289
2021-04-13,-0.018472332828230353,-0.008667008689679623,-0.012536173179900634,-0.011926903794482802,-0.00810677879028332,-0.024037270817585
2021-04-14,0.01424215100807169,0.011795810884179803,0.023407023923256,-0.018690308861505578,0.015843105187604678,0.05529029184015277
2021-04-15,-0.02858574120149382,-0.005074787107359868,0.009542214495935841,0.006348729663736563,0.0003713179719881943,0.005953798285466716
2021-04-16,0.010583371957880061,-0.0012407494644226524,0.011106217401267049,0.007425937414797801,-0.027592221793542038,0.03787875024959453
2021-04-19,0.0005107699179318637,-0.0044168351732688516,0.002278632773976552,-0.004240111822137238,0.01832297376901626,0.0009124296393274722
2021-04-20,-0.02782732675118671,-0.03244137566884131,-0.03267361792746071,-0.02214208817011476,-0.03423713489395108,-0.030537833180719343
2021-04-21,0.0168067058527952,0.012322690916604095,0.010214487408050976,0.008507998776189352,0.025359025245902167,0.016455118661832246
2021-04-22,-0.009297536131250839,-0.011889652500254533,-0.013183353878942095,-0.021057515014764605,-0.012113553116374187,-0.012488457321135127
2021-04-23,0.021376425489496365,0.022489611083376326,0.025691400463025982,0.01913555959594282,0.03397619110497785,0.027166272287725723
2021-04-26,0.0058703302819000935,0.011487807878627354,0.012288147444100117,0.0024635136238968514,0.007041380065630598,0.006383921007761861
2021-04-27,0.011925938150796123,0.010941841397772656,0.00905337671344908,0.004582906831794631,0.005397478649720622,0.021522446218298796
2021-04-28,0.003761226358179881,-0.0010959611453813523,0.004269625964002488,0.006479310595299603,0.00939487897830893,-0.00022174143932951473
2021-04-29,0.0269798117409199,0.01275535083074697,0.013961150422710178,0.01944430662118002,0.010999588973648722,0.02573202751320669
2021-04-30,-0.014108533749538354,-0.0352112486872771,-0.012805589704620979,-0.00889235685999512,-0.013031998396039302,-0.02573534598205718
2021-05-03,0.0007402564741616491,0.0065974345142723045,0.004907422571884146,-0.0029256677419213784,-0.0010902963532142262,0.009544956991298648
2021-05-04,0.010848092007184285,0.008645973427662268,-0.0009138888533013478,0.013823650943858956,0.0021828802713348416,0.005716845621095645
2021-05-05,0.009512180235327738,0.019079181784638966,0.02223873445214264,0.013120713924489324,0.022628300585591177,0.004372473565875223
2021-05-06,0.014979438053333904,0.01451634388976153,0.023348823381028838,0.02012441647387342,0.027452368195238774,0.015019644362921136
2021-05-07,0.004046702938224955,0.004011808727668376,0.013443761541447552,0.003422758375763779,0.010019522041243789,-0.001930091154328295
2021-05-10,-0.0030820546983088004,0.0006658953269045309,-0.005958699035753523,-0.0001240651933728243,-0.014025037290080755,0.0012891610961214273
2021-05-11,-0.011414971485024017,-0.0034605951862205497,-0.0237603868451588,-0.016623296825940992,-0.01792532704841343,-0.01888406185048841
2021-05-12,-0.009381751082788603,-0.008548141661149478,-0.015336795191463581,-0.00687521372555755,-0.014601953491598096,-0.001749821279936059
2021-05-13,0.016027193844609045,0.014279907189236773,0.012443577138992579,0.025722471452883866,0.01410134202763369,0.016652106625637764
2021-05-14,0.012428309174647767,0.01686806518293582,0.027758400052528165,0.015541761652234864,0.029342420997647167,0.012068912503837348
2021-05-17,0.00897075218696708,0.011233028184116423,0.001301654149276077,0.004024167332569828,0.00847164140465062,0.02001708815443881
2021-05-18,-0.01357046813938012,-0.010333188340014399,-0.012701428412745464,-0.014088735599847801,-0.012714214595849094,-0.0217119182128932
2021-05-19,-0.00450660880921816,-0.0020882753376892937,-0.016951922090102545,-0.007637853073891643,-0.010578339151802951,-0.014724763816025721
2021-05-20,-0.002382708742191597,-0.003400498814330577,0.003906450910792669,-0.0017379354368823874,0.004880861755375943,-0.009529968467811956
2021-05-21,0.012658290124544003,0.019028932227144413,0.018011037323681922,0.011378485420755258,0.021625940682186373,0.0032801558578710033
2021-05-24,0.005424517310357757,0.004893718556996163,0.005542507304021171,0.005409993878098263,0.015281935244280564,0.007846569354196253
2021-05-25,-0.014543812597878625,-0.009611687962745363,-0.010263647374609164,-0.010333785324671996,-0.009254117610231094,-0.0032439775180362895
2021-05-26,0.0007141774623391495,0.0031055624684330763,0.007928408146370414,-0.00012359760090552285,0.005514268066665329,0.006726000700037149
2021-05-27,0.012131263330796838,0.015995943586963213,0.010805664906520684,0.015571922659258997,0.0106323961260264,0.007758551375337985
2021-05-28,-0.0037602785024906105,-0.0006348787506547104,0.0017502595929412834,-0.0006693070049677008,0.007198160293658162,-0.0008553700227927896
2021-06-01,0.012502920191744593,0.013340148189189271,0.028009283735964674,0.011020442633077554,0.012754301275782476,0.01155815682193917
2021-06-02,0.0004659939099938004,0.0012537421193932197,0.0026147892312944343,6.018974195876048e-05,0.007056796456104353,-0.009521730093611791
2021-06-03,0.007219408085825885,-0.00288008208334245,0.013770078097429916,0.0006624148619100989,0.0063604605897285005,-0.00747708349818732
2021-06-04,0.00046243832979597777,-0.0017581237533249583,0.007023078251067627,0.0016248677585373184,0.006534554047375574,0.010761945971865083
2021-06-07,-0.0034666402655882944,-0.0022644396781122955,-0.008404670947313342,-0.00468636606498174,-0.007982120128861792,0.0031942403918936435
2021-06-08,-0.005565813305066336,-0.002899958827626281,-0.008913827860765444,-0.00398408576312459,-0.004505934696605762,-0.010613457727065567
2021-06-09,-0.013059733193603429,-0.011886727613062753,-0.0049909367476211886,-0.012484833688446995,-0.001293272393555367,-0.014803742380835927
2021-06-10,-0.014886603796272824,-0.01599692871466274,-0.023094196055388982,-0.015588612414776826,-0.010683046113421524,-0.018074870414928057
2021-06-11,0.004077764193872291,-0.005332241331374554,0.010991028840800388,-0.00068578936743946,0.00403580655923208,0.013084944568447332
2021-06-14,-0.011944576987807154,-0.01725940947810578,-0.013569566276626088,-0.016969156378081718,-0.01444868861445725,-0.011602425038443442
2021-06-15,0.0007253089664938095,-0.017828684167037867,-0.004344163832546766,-0.015167954162239594,-0.00022050564585274213,0.0068659479095714016
2021-06-16,0.005556886823580243,-0.031969664320074864,-0.0008079391404021141,0.0070241761059819385,0.004410160301407284,0.0024197231096982907
2021-06-17,-0.043728970243435805,-0.03638397015717343,-0.025606469002695365,-0.02886036758379862,-0.035016409060839915,-0.06100502080127557
2021-06-18,-0.02562815269639196,-0.018152773582928106,-0.03504844654974926,-0.025303086958912924,-0.043453613526184376,-0.024304764974892867
2021-06-21,0.025012925508934636,0.012424143326542403,0.024969246647182475,0.016968594766808787,0.022000311381652704,0.03664667734842819
2021-06-22,0.005534621904481174,0.007450725477988085,-2.7996211293235262e-05,-0.0014623809919886988,-0.002792709871374477,0.006007443243155608
2021-06-23,0.005754304108382069,0.010005836000099633,0.009845296970016681,0.006058107733486251,0.0019837316732054244,0.009646259993429052
2021-06-24,0.01567166806364928,0.023977001182474034,0.02132672058542351,0.009197984611967192,0.01409105678083633,0.027752530621276694
2021-06-25,0.01934844637281441,0.003224948933227223,5.420749470341768e-05,0.01009775490387832,0.015158471142262542,0.026560441674055912
2021-06-28,-0.0014415559859081162,-0.0005590623874384137,-0.00016269642427846343,0.001817583730931771,-0.007918603682736336,-0.012721003428210254
2021-06-29,-0.016121317649261724,-0.02559085129893346,0.010604550331491991,-0.0012311439069004892,0.0335234041472241,-0.02183882900209555
2021-06-30,0.008314995296232919,0.015355908297043142,0.018544371618963273,0.009082612573166893,0.011584323243913452,0.011163205844603175
2021-07-01,0.007518830384013242,0.0036749418548476243,-0.011962186281780474,0.009901045463521774,0.003599020535210773,0.0026495678838378556
2021-07-02,-0.009388526265117547,-0.008449492410520065,-0.0022133566065239973,-0.006684511328737597,0.00010869524663492669,-0.007487340976224832
2021-07-06,-0.02624548702326246,-0.031245625098875518,-0.01149245848957725,-0.016791611470134415,-0.019776156894111052,-0.03505653488031568
2021-07-07,-0.00798601690195555,-0.004104952104604487,-0.005921083681832973,0.0011732786095077774,-0.0019953476000729164,-0.0020694446795676003
2021-07-08,-0.024402546432783057,-0.017665198628753043,-0.02374414738079811,-0.0172536881285843,-0.02654670023385619,-0.024884833942014795
2021-07-09,0.03249103083786409,0.025775415926603262,0.03571629586287606,0.031999481601503676,0.030693775218396224,0.03757089234531241
2021-07-12,0.01473526820922455,0.014463192655985724,0.02350976437698371,0.01431595086585813,0.02679063566799722,0.005693463923223785
2021-07-13,-0.01895152442828596,-0.01540898123854606,-0.011879077565497664,-0.014873456351364722,0.0049595588622388664,-0.021059789592147826
2021-07-14,-0.025087806941485602,-0.002925326453153021,-0.004202396520226692,-0.00340506778078864,-0.008046347037513724,0.03978721348406822
2021-07-15,-0.0007719706337030452,0.004107360815867267,-0.0028044546209555765,0.0021919262982366128,0.0018386131368008929,0.0011123300603315123
2021-07-16,-0.02343558123094369,-0.022644200021444738,-0.022900812028315065,-0.022835474710172776,-0.014897952006222792,-0.016000027126736094
2021-07-19,-0.02610753986217995,-0.02720477807642785,-0.027631543063499797,-0.03251927010938793,-0.020821934530179775,-0.027777768205617392
2021-07-20,0.020579429061815757,0.01859248694574056,0.028304038425718936,0.018643297750603027,0.03324008138134826,0.0415795806562147
2021-07-21,0.020429835123899842,0.02413634714170465,0.023960933217407332,0.021040636932872392,0.03639515404526095,0.021409435352494066
2021-07-22,-0.01300052033027388,-0.014140508073403169,-0.0021151500533383993,-0.012625984082585529,-0.0011496719272650058,-0.016812237349135173
2021-07-23,-0.006849271016962533,-0.0032870345091887687,0.0035952788189530516,-0.0019213761359927473,-0.010672770182311164,-0.009771233369681553
2021-07-26,0.011405843407793492,0.01588963533415,0.004945879331346381,0.006704690061923424,0.021047041771962594,0.00941911117981764
2021-07-27,-0.003933950214450421,0.003098815468049354,-0.002819892460242057,-0.0013188061740292412,-0.0006214787448184378,0.002888270894536804
2021-07-28,0.003949487300864529,0.001765153151838783,-0.0016273219440879894,0.0016507098384785923,-0.00424962321562683,0.008196697760027405
2021-07-29,0.014424317378801899,0.010425831136287922,0.008871487345150086,0.008569565444364269,0.002185896587277414,0.02175349846142205
2021-07-30,-0.008273001352106957,-0.017293923183159587,-0.007071865968700131,-0.007973864187602153,-0.003115864418018588,-0.012043040285828255
2021-08-02,-0.010427568287654454,0.0016267466117061424,0.008829485476635313,-0.00401897888560776,0.002604709223339885,-0.003265078704082325
2021-08-03,0.0155426808961443,0.01697909108942408,0.005737811407355853,0.011377927112103725,0.003844903920611209,0.022712402156224387
2021-08-04,-0.007263262901123335,-0.005226489905728049,-0.0065727208336315845,-0.01079203285415209,-0.0032090845081824693,-0.014520612397773802
2021-08-05,0.01959759579380549,0.017075391939007645,0.017043356510519247,0.012628857008383454,0.015993362767525054,0.018201519497607288
2021-08-06,0.028959534978437063,0.01980194009288838,0.03536306866288541,0.02840356694010593,0.019421460598151308,0.037880372754116376
2021-08-09,0.012951348027502307,0.0063317426505484775,0.005001357563932052,-0.0010793534536209792,0.010127288407092205,-0.002460507089572128
2021-08-10,0.018687046236721683,0.020413965078237117,0.020231059915740035,0.012267162355046102,0.012904537217836687,0.020143874850960142
2021-08-11,0.012551302291414768,0.018087142149998403,0.014510903767485095,0.01193023496677248,0.01803210820640677,0.02075355142312496
2021-08-12,0.0047675985530886145,-0.0022880994799073795,0.002681836507955726,0.0039090941282446945,0.007604937778349363,0.009672358467088138
2021-08-13,-0.012336902465932442,-0.013759566718712923,-0.010168677640248536,-0.011187326989949842,-0.006974259485137191,-0.01524931712073374
2021-08-16,-0.008167190580456118,-0.013814828721085526,-0.005915557434642338,-0.006563339666204704,-0.002116617428666534,-0.019058945896958668
2021-08-17,-0.004843806212274537,-0.006657361133112216,-0.008277225008674782,-0.01208077932062912,-0.00819512595562355,-0.014167188121861907
2021-08-18,-0.007301027888695466,-0.006981289874690266,-0.015235729582774193,-0.009107653817024941,-0.015650826940461604,-0.015191908800618714
2021-08-19,-0.014709543401602576,-0.01799783969711566,-0.013114294455457864,-0.008355849315193398,-0.015109606429185019,-0.015009405928311348
2021-08-20,0.004478733797620871,0.005870614026463494,0.005843910232402605,0.0028519733269876113,0.00932518072667965,0.003597844845403486
2021-08-23,0.013376292539379886,0.009110311596419063,0.014095579757672505,0.01279728355685994,0.014901648573699022,0.004006799846961506
2021-08-24,0.013933016302865475,0.01622233792890726,0.0177107613286005,0.006190180214384444,0.009103295247102405,0.015752992866732596
2021-08-25,0.016152410584295174,0.01582453324764921,0.01116114545193514,0.020612672275911237,0.009700262251657987,0.019230775298557656
2021-08-26,-0.002609741550875788,-0.010112023239732038,-0.0017186083062300517,0.005157853843518412,-0.0024017677855272535,-0.004869175776200718
2021-08-27,0.010704109256411742,0.007592426888833215,0.01765233315063197,0.008037113148425368,0.015504628920754993,0.015494437269149675
2021-08-30,-0.019534050324015784,-0.01808466548098686,-0.014510701476003973,-0.016007363149346587,-0.012897113795262483,-0.028106835721341872
2021-08-31,0.0021603493259130246,0.0033487581874678263,-0.00021759268994814285,-0.003054135413286474,0.0032664423023078815,-0.0559801506509926
2021-09-01,-0.01341320654589262,-0.00834384748935535,0.00036273341138559623,-0.0014379226753813423,-0.001149121384959706,-0.04923413484545591
2021-09-02,-0.004127171027266785,0.002664457269825782,0.0020306443225213133,0.004633142295945136,0.004985181522690008,0.025776729855435665
2021-09-03,0.0007313207938104416,-0.004615410224541039,-0.007696025190364941,-0.006045127633783731,-0.0055327847078494585,-0.008974680920299738
2021-09-07,0.006577355975196042,-0.004917781131457355,-0.002406919939343277,-0.0017555882478722529,-0.0006714599023905921,0.0031696447849105525
2021-09-08,-0.013068754102507518,-0.011013820709658617,-0.012965507967577783,-0.004459560856267086,-0.005855256369405648,-0.011058489354102252
2021-09-09,0.00367831119100126,0.0059965471652672075,-0.001037070191936773,0.004353327706033028,0.0026069001048756313,0.01232316109740017
2021-09-10,-0.01612508777158861,-0.012631271660696997,-0.0027188086965369562,-0.011495708291909046,-0.002118582425530424,-0.0006762574139792532
2021-09-13,0.01663764989642913,0.013655267391252668,0.014325365871700413,0.01588713771163741,0.00752749236269068,0.032257984015618746
2021-09-14,-0.026868551807997965,-0.024673822271666368,-0.013609947689266266,-0.017452729109724174,-0.023850553902073468,0.006337432827021816
2021-09-15,0.007530101303000691,0.024280287853799543,-0.004310213836983823,0.006939557439764377,0.011088187742241296,0.012812164220690425
2021-09-16,0.0077230039363418435,-0.006387465830165917,-0.01311113166115685,-0.0004426360811694563,-0.005531829287263923,-0.007718709585392114
2021-09-17,0.0012360750585289626,-0.0005714416503905806,-0.01315922485904042,-0.0025934826466379457,-0.007026458593987539,0.004105497977913597
